id	effectiveTime	active	moduleId	conceptId	languageCode	typeId	term	caseSignificanceId
1085737012	20031031	1	450829007	103625009	es	900000000000003001	inflamación localizada (anomalía morfológica)	900000000000020002
1085736015	20031031	1	450829007	103625009	es	900000000000013009	inflamación localizada	900000000000020002
1085747010	20031031	1	450829007	103629003	es	900000000000003001	depósito de material cristalino (anomalía morfológica)	900000000000020002
1085746018	20031031	1	450829007	103629003	es	900000000000013009	cristales tisulares	900000000000020002
1085744015	20031031	1	450829007	103629003	es	900000000000013009	depósito de material cristalino	900000000000020002
1085745019	20031031	1	450829007	103629003	es	900000000000013009	material cristalino del tejido	900000000000020002
1085911019	20031031	1	450829007	103677003	es	900000000000003001	endometriosis (anomalía morfológica)	900000000000020002
1085910018	20031031	1	450829007	103677003	es	900000000000013009	endometriosis externa	900000000000020002
1085909011	20031031	1	450829007	103677003	es	900000000000013009	endometriosis	900000000000020002
1085965019	20031031	1	450829007	103693007	es	900000000000003001	procedimiento diagnóstico (procedimiento)	900000000000020002
1085964015	20031031	1	450829007	103693007	es	900000000000013009	procedimiento diagnóstico	900000000000020002
1085976015	20031031	1	450829007	103698003	es	900000000000003001	derivación del paciente a prestación de cuidados no médicos (procedimiento)	900000000000020002
1085975016	20031031	1	450829007	103698003	es	900000000000013009	derivación del paciente a prestación de cuidados no médicos	900000000000020002
2676641010	20071031	1	450829007	103716009	es	900000000000003001	colocación de un stent (procedimiento)	900000000000020002
1086024010	20071031	0	450829007	103716009	es	900000000000003001	inserción de un tutor intraluminal (procedimiento)	900000000000020002
1086023016	20031031	1	450829007	103716009	es	900000000000013009	colocación de un stent	900000000000020002
1086022014	20031031	1	450829007	103716009	es	900000000000013009	inserción de un tutor de Stent	900000000000020002
1086021019	20031031	1	450829007	103716009	es	900000000000013009	inserción de un tutor intraluminal	900000000000020002
1086070015	20031031	0	450829007	103735009	es	900000000000003001	cuidados paliativos (procedimiento)	900000000000020002
1831271015	20031031	1	450829007	103735009	es	900000000000003001	cuidados paliativos (régimen/tratamiento)	900000000000020002
1086069016	20031031	1	450829007	103735009	es	900000000000013009	cuidados paliativos	900000000000020002
2903813011	20111031	1	450829007	10410005	es	900000000000003001	estructura de glándula sudorípara (estructura corporal)	900000000000020002
870101019	20111031	0	450829007	10410005	es	900000000000003001	estructura de la glándula sudorípara (estructura corporal)	900000000000020002
2906059015	20111031	1	450829007	10410005	es	900000000000013009	estructura de glándula sudorípara	900000000000020002
870099014	20111031	0	450829007	10410005	es	900000000000013009	estructura de la glándula sudorípara	900000000000020002
870100018	20031031	1	450829007	10410005	es	900000000000013009	glándula sudorípara	900000000000020002
870182011	20031031	1	450829007	10443009	es	900000000000003001	infección localizada (trastorno)	900000000000020002
870181016	20031031	1	450829007	10443009	es	900000000000013009	infección localizada	900000000000020002
1089751018	20031031	1	450829007	105455006	es	900000000000003001	donante para un procedimiento médico o quirúrgico (persona)	900000000000020002
1089749017	20031031	1	450829007	105455006	es	900000000000013009	donante para un procedimiento médico o quirúrgico	900000000000020002
1089750017	20031031	1	450829007	105455006	es	900000000000013009	donante para una intervención médica o quirúrgica	900000000000020002
1089753015	20031031	1	450829007	105456007	es	900000000000003001	donante vivo (persona)	900000000000020002
1089752013	20031031	1	450829007	105456007	es	900000000000013009	donante vivo	900000000000020002
2479275014	20041031	1	450829007	10546003	es	900000000000003001	sitio (atributo)	900000000000020002
870428019	20041031	0	450829007	10546003	es	900000000000003001	sitio (calificador)	900000000000020002
870427012	20031031	1	450829007	10546003	es	900000000000013009	localización	900000000000020002
870426015	20031031	1	450829007	10546003	es	900000000000013009	lugar	900000000000020002
870425016	20031031	1	450829007	10546003	es	900000000000013009	sitio	900000000000020002
1089814019	20031031	0	450829007	105480006	es	900000000000003001	rechazo del paciente al tratamiento (hallazgo)	900000000000020002
1440974015	20050430	0	450829007	105480006	es	900000000000003001	rechazo del paciente al tratamiento (hallazgo)	900000000000020002
2538761012	20061031	0	450829007	105480006	es	900000000000003001	rechazo del tratamiento por el paciente (categoría dependiente del contexto)	900000000000020002
2625497012	20061031	1	450829007	105480006	es	900000000000003001	rechazo del tratamiento por el paciente (situación)	900000000000020002
1089813013	20050430	0	450829007	105480006	es	900000000000013009	rechazo del paciente al tratamiento	900000000000020002
2538762017	20050430	1	450829007	105480006	es	900000000000013009	rechazo del tratamiento por el paciente	900000000000020002
847435017	20031031	1	450829007	1055001	es	900000000000003001	estenosis de la arteria cerebral anterior (trastorno)	900000000000020002
847433012	20031031	1	450829007	1055001	es	900000000000013009	estenosis de la arteria cerebral anterior	900000000000020002
847434018	20031031	1	450829007	1055001	es	900000000000013009	estrechamiento de la arteria cerebral anterior	900000000000020002
1434408017	20031031	1	450829007	105590001	es	900000000000003001	sustancia (sustancia)	900000000000020002
1090085017	20031031	0	450829007	105590001	es	900000000000003001	sustancia	900000000000020002
1090084018	20031031	1	450829007	105590001	es	900000000000013009	sustancia	900000000000020002
1090087013	20031031	1	450829007	105592009	es	900000000000003001	septicemia (trastorno)	900000000000020002
1090086016	20031031	1	450829007	105592009	es	900000000000013009	septicemia	900000000000020002
1090094011	20031031	1	450829007	105597003	es	900000000000003001	ceguera Y/O nivel de deterioro de la visión (trastorno)	900000000000020002
1090093017	20031031	1	450829007	105597003	es	900000000000013009	ceguera Y/O nivel de deterioro de la visión	900000000000020002
1090109010	20031031	1	450829007	105606008	es	900000000000003001	lesión traumática del sistema musculoesquelético (trastorno)	900000000000020002
1090108019	20031031	0	450829007	105606008	es	900000000000013009	injuria del sistema musculoesquelético	900000000000020002
1090107012	20031031	1	450829007	105606008	es	900000000000013009	lesión traumática del sistema musculoesquelético	900000000000020002
1090117019	20031031	1	450829007	105615001	es	900000000000003001	herida abierta del tronco (trastorno)	900000000000020002
1090116011	20031031	1	450829007	105615001	es	900000000000013009	herida abierta del tronco	900000000000020002
1090120010	20031031	1	450829007	105616000	es	900000000000003001	herida abierta de una extremidad (trastorno)	900000000000020002
1090119016	20031031	1	450829007	105616000	es	900000000000013009	herida abierta de un miembro	900000000000020002
1090118012	20031031	1	450829007	105616000	es	900000000000013009	herida abierta de una extremidad	900000000000020002
1090146014	20031031	1	450829007	105631009	es	900000000000003001	enfermedad por Paramyxoviridae (trastorno)	900000000000020002
1090145013	20031031	1	450829007	105631009	es	900000000000013009	enfermedad por Paramyxoviridae	900000000000020002
1090150019	20031031	1	450829007	105633007	es	900000000000003001	enfermedad por Picornaviridae (trastorno)	900000000000020002
1090149019	20031031	1	450829007	105633007	es	900000000000013009	enfermedad por Picornaviridae	900000000000020002
1090154011	20031031	1	450829007	105635000	es	900000000000003001	enfermedad por Retroviridae (trastorno)	900000000000020002
1090153017	20031031	1	450829007	105635000	es	900000000000013009	enfermedad por Retroviridae	900000000000020002
1090175015	20031031	1	450829007	105645003	es	900000000000003001	enfermedad por Acanthamoebidae (trastorno)	900000000000020002
1090174016	20031031	1	450829007	105645003	es	900000000000013009	enfermedad por Acanthamoebidae	900000000000020002
1090183014	20031031	1	450829007	105649009	es	900000000000003001	enfermedad causada por Plasmodiidae (trastorno)	900000000000020002
1090182016	20031031	1	450829007	105649009	es	900000000000013009	enfermedad causada por Plasmodiidae	900000000000020002
1090318017	20031031	1	450829007	105715005	es	900000000000003001	enfermedad infecciosa por contacto con plantas (trastorno)	900000000000020002
1090316018	20031031	1	450829007	105715005	es	900000000000013009	enfermedad infecciosa por contacto con plantas	900000000000020002
1090317010	20031031	1	450829007	105715005	es	900000000000013009	enfermedad infecciosa por vegetales	900000000000020002
1090332015	20031031	1	450829007	105723007	es	900000000000003001	hallazgo relacionado con la temperatura corporal (hallazgo)	900000000000020002
1090331010	20031031	1	450829007	105723007	es	900000000000013009	hallazgo relacionado con la temperatura corporal	900000000000020002
1090334019	20031031	1	450829007	105724001	es	900000000000003001	estado relacionado con la enfermedad (hallazgo)	900000000000020002
1090333013	20031031	1	450829007	105724001	es	900000000000013009	estado relacionado con la enfermedad	900000000000020002
1090338016	20031031	1	450829007	105726004	es	900000000000003001	hallazgo relacionado con la edad Y/O con el crecimiento (hallazgo)	900000000000020002
1090337014	20031031	1	450829007	105726004	es	900000000000013009	hallazgo relacionado con la edad Y/O con el crecimiento	900000000000020002
1428802014	20031031	1	450829007	105727008	es	900000000000003001	período etario Y/O del crecimiento (entidad observable)	900000000000020002
1090340014	20031031	0	450829007	105727008	es	900000000000003001	período etario Y/O del crecimiento (función)	900000000000020002
1090339012	20031031	1	450829007	105727008	es	900000000000013009	período etario Y/O del crecimiento	900000000000020002
1090344017	20031031	1	450829007	105729006	es	900000000000003001	patrón de percepción y de manejo de la salud (hallazgo)	900000000000020002
1090343011	20031031	1	450829007	105729006	es	900000000000013009	patrón de percepción y de manejo de la salud	900000000000020002
1090441012	20031031	1	450829007	105785002	es	900000000000003001	adhesivo, vendaje Y/ O sutura (objeto físico)	900000000000020002
1090440013	20031031	1	450829007	105785002	es	900000000000013009	adhesivo, vendaje Y/ O sutura	900000000000020002
1090445015	20031031	1	450829007	105788000	es	900000000000003001	sonda, bujía Y/O vía aérea (objeto físico)	900000000000020002
1090444016	20031031	1	450829007	105788000	es	900000000000013009	sonda, bujía Y/O vía aérea	900000000000020002
1090447011	20031031	1	450829007	105789008	es	900000000000003001	cánula, tubo Y/O catéter (objeto físico)	900000000000020002
1090446019	20031031	1	450829007	105789008	es	900000000000013009	cánula, tubo Y/O catéter	900000000000020002
1090455016	20031031	1	450829007	105793002	es	900000000000003001	monitor, alarma Y/O estimulador (objeto físico)	900000000000020002
1090454017	20031031	1	450829007	105793002	es	900000000000013009	monitor, alarma Y/O estimulador	900000000000020002
1090487018	20031031	1	450829007	105816002	es	900000000000003001	fósforo Y/O compuesto fosforado (sustancia)	900000000000020002
1090486010	20031031	1	450829007	105816002	es	900000000000013009	fósforo Y/O compuesto fosforado	900000000000020002
1090491011	20031031	1	450829007	105818001	es	900000000000003001	azufre Y/O compuesto de azufre (sustancia)	900000000000020002
1090490012	20031031	1	450829007	105818001	es	900000000000013009	azufre Y/O compuesto de azufre	900000000000020002
1090493014	20031031	1	450829007	105819009	es	900000000000003001	boro, silicio Y/O compuesto (sustancia)	900000000000020002
1090492016	20031031	1	450829007	105819009	es	900000000000013009	boro, silicio Y/O compuesto	900000000000020002
1090495019	20031031	1	450829007	105820003	es	900000000000003001	halógeno Y/O compuesto halogenado (sustancia)	900000000000020002
1090494015	20031031	1	450829007	105820003	es	900000000000013009	halógeno Y/O compuesto halogenado	900000000000020002
1090497010	20031031	1	450829007	105821004	es	900000000000003001	flúor Y/O compuesto fluorado (sustancia)	900000000000020002
1090496018	20031031	1	450829007	105821004	es	900000000000013009	flúor Y/O compuesto fluorado	900000000000020002
1090500016	20031031	1	450829007	105822006	es	900000000000003001	cloro Y/O compuesto de cloro (sustancia)	900000000000020002
1090499013	20031031	1	450829007	105822006	es	900000000000013009	cloro Y/O compuesto clorado	900000000000020002
1090498017	20031031	1	450829007	105822006	es	900000000000013009	cloro Y/O compuesto de cloro	900000000000020002
1090505014	20031031	1	450829007	105824007	es	900000000000003001	yodo Y/O compuesto yodado (sustancia)	900000000000020002
1090504013	20031031	1	450829007	105824007	es	900000000000013009	yodo Y/O compuesto yodado	900000000000020002
1090509015	20031031	1	450829007	105826009	es	900000000000003001	selenio Y/O compuesto de selenio (sustancia)	900000000000020002
1090508011	20031031	1	450829007	105826009	es	900000000000013009	selenio Y/O compuesto de selenio	900000000000020002
1090513010	20031031	1	450829007	105828005	es	900000000000003001	metal Y/O compuesto metálico (sustancia)	900000000000020002
1090512017	20031031	1	450829007	105828005	es	900000000000013009	metal Y/O compuesto metálico	900000000000020002
1090531011	20031031	1	450829007	105837005	es	900000000000003001	cobre Y/O compuesto de cobre (sustancia)	900000000000020002
1090530012	20031031	1	450829007	105837005	es	900000000000013009	cobre Y/O compuesto de cobre	900000000000020002
1090535019	20031031	1	450829007	105839008	es	900000000000003001	cromo Y/O compuesto de cromo (sustancia)	900000000000020002
