id	effectiveTime	active	moduleId	conceptId	languageCode	typeId	term	caseSignificanceId
11171000146116	20140807	1	11000146104	76949005	nl	900000000000013009	gonioscopie	900000000000020002
11091000146116	20140807	1	11000146104	397556008	nl	900000000000013009	cornea-endotheelfotografie	900000000000020002
121000146116	20140123	1	11000146104	72124005	nl	900000000000013009	afwijkende pupilfunctie	900000000000020002
4071000146115	20140127	1	11000146104	419494007	nl	900000000000013009	accommodatieve esotropie	900000000000020002
3931000146119	20140127	1	11000146104	30069002	nl	900000000000013009	accommodatiespasme	900000000000020002
4111000146113	20140127	1	11000146104	30041005	nl	900000000000013009	acuut gesloten-kamerhoekglaucoom	900000000000020002
1031000146119	20140124	1	11000146104	4927003	nl	900000000000013009	acute anterieure uveïtis	900000000000020002
4091000146116	20140127	1	11000146104	53726008	nl	900000000000013009	acute conjunctivitis	900000000000020002
4121000146115	20140127	1	11000146104	128483002	nl	900000000000013009	acuut ziektebeeld van orbita	900000000000020002
4101000146111	20140127	1	11000146104	41308008	nl	900000000000013009	acute folliculaire conjunctivitis	900000000000020002
1101000146113	20140124	1	11000146104	267718000	nl	900000000000013009	leeftijdsgebonden maculadegeneratie	900000000000020002
3971000146117	20150911	0	11000146104	404659001	nl	900000000000013009	AION - anterieure ischemische optische neuropathie	900000000000020002
4211000146118	20140127	1	11000146104	55819001	nl	900000000000013009	albinofundus	900000000000020002
4251000146119	20140127	1	11000146104	387742006	nl	900000000000013009	amblyopie	900000000000020002
2841000146113	20140127	1	11000146104	6640008	nl	900000000000013009	kamerhoekrecessie	900000000000020002
5051000146110	20140127	1	11000146104	392291006	nl	900000000000013009	gesloten-kamerhoekglaucoom	900000000000020002
4261000146116	20140127	1	11000146104	13045009	nl	900000000000013009	anisocorie	900000000000020002
5191000146116	20140127	1	11000146104	204142009	nl	900000000000013009	voorste oogkamerafwijkingen	900000000000020002
4291000146114	20140127	1	11000146104	315352000	nl	900000000000013009	anterieur subcapsulair cataract	900000000000020002
191000146118	20140124	1	11000146104	70992005	nl	900000000000013009	anterieure synechiae	900000000000020002
3961000146111	20140127	1	11000146104	246695005	nl	900000000000013009	A-patroonvergentie	900000000000020002
4141000146114	20140127	1	11000146104	24010005	nl	900000000000013009	afakie	900000000000020002
4311000146110	20140127	1	11000146104	111522004	nl	900000000000013009	arcus senilis	900000000000020002
1671000146110	20140124	1	11000146104	50821009	nl	900000000000013009	retinale arteriële takocclusie	900000000000020002
4331000146115	20140127	1	11000146104	95691008	nl	900000000000013009	arteriosclerotische retinopathie	900000000000020002
4351000146114	20140127	1	11000146104	82649003	nl	900000000000013009	astigmatisme	900000000000020002
221000146112	20140124	1	11000146104	95709007	nl	900000000000013009	atrofische iris	900000000000020002
2981000146112	20140127	1	11000146104	247145002	nl	900000000000013009	macula-atrofie	900000000000020002
4361000146112	20140127	1	11000146104	405722004	nl	900000000000013009	atrofische retina	900000000000020002
3351000146112	20140127	1	11000146104	95774001	nl	900000000000013009	papilatrofie	900000000000020002
3601000146116	20140127	1	11000146104	21011008	nl	900000000000013009	pupil van Argyll-Robertson	900000000000020002
1921000146115	20140124	1	11000146104	417604002	nl	900000000000013009	syndroom van Axenfeld-Rieger	900000000000020002
4371000146118	20140127	1	11000146104	128350005	nl	900000000000013009	bacteriële conjunctivitis	900000000000020002
4381000146116	20140127	1	11000146104	231893002	nl	900000000000013009	bacteriële corneale ulcus	900000000000020002
4391000146119	20140127	1	11000146104	314557000	nl	900000000000013009	bacteriële keratitis	900000000000020002
231000146114	20140124	1	11000146104	35055000	nl	900000000000013009	bandkeratopathie	900000000000020002
4401000146116	20140127	1	11000146104	231824001	nl	900000000000013009	benigne ooglidtumor	900000000000020002
241000146118	20140124	1	11000146104	41446000	nl	900000000000013009	blefaritis	900000000000020002
251000146115	20140124	1	11000146104	47704002	nl	900000000000013009	blefarochalasie	900000000000020002
4411000146119	20140127	1	11000146104	68659002	nl	900000000000013009	blefaroconjunctivitis	900000000000020002
261000146117	20140124	1	11000146104	59026006	nl	900000000000013009	blefarospasme	900000000000020002
3871000146112	20140127	1	11000146104	314533000	nl	900000000000013009	stomp trauma van oog	900000000000020002
4431000146114	20140127	1	11000146104	57207003	nl	900000000000013009	bulleuze keratopathie	900000000000020002
3941000146110	20140127	1	11000146104	232050001	nl	900000000000013009	'bull's eye'-maculopathie	900000000000020002
1841000146118	20140124	1	11000146104	231884003	nl	900000000000013009	sclerale verbranding	900000000000020002
4441000146118	20140127	1	11000146104	231828003	nl	900000000000013009	capillair hemangioom van ooglid	900000000000020002
3141000146112	20140127	1	11000146104	47337003	nl	900000000000013009	nastaar	900000000000020002
211000146119	20140124	1	11000146104	38742007	nl	900000000000013009	arteriële stamocclusie	900000000000020002
1951000146112	20140124	1	11000146104	68478007	nl	900000000000013009	veneuze stamocclusie	900000000000020002
301000146114	20140124	1	11000146104	312956001	nl	900000000000013009	centraal sereuze chorioretinopathie	900000000000020002
4461000146117	20140127	1	11000146104	1482004	nl	900000000000013009	chalazion	900000000000020002
4471000146111	20140127	1	11000146104	95686007	nl	900000000000013009	chorioretinale atrofie	900000000000020002
4481000146113	20140127	1	11000146104	247177004	nl	900000000000013009	chorioretinale degeneratie	900000000000020002
311000146111	20140124	1	11000146104	53854005	nl	900000000000013009	chororetinaal litteken	900000000000020002
321000146118	20140124	1	11000146104	46627006	nl	900000000000013009	choroïdoretinitis	900000000000020002
351000146110	20140124	1	11000146104	27871007	nl	900000000000013009	loslating van choroidea	900000000000020002
361000146113	20140124	1	11000146104	231998005	nl	900000000000013009	choroideaplooi	900000000000020002
331000146116	20140124	1	11000146104	122003	nl	900000000000013009	bloeding van choroidea	900000000000020002
341000146112	20140124	1	11000146104	193474002	nl	900000000000013009	bloeding en ruptuur van choroidea	900000000000020002
4491000146110	20140127	1	11000146104	398155003	nl	900000000000013009	chronisch anterieure uveïtis	900000000000020002
4511000146115	20140127	1	11000146104	73762008	nl	900000000000013009	chronische conjunctivitis	900000000000020002
4501000146117	20140127	1	11000146104	39429002	nl	900000000000013009	chronisch folliculaire conjunctivitis	900000000000020002
4521000146113	20140127	1	11000146104	232036006	nl	900000000000013009	cilioretinale arterieocclusie	900000000000020002
2901000146115	20140127	1	11000146104	312911008	nl	900000000000013009	klinisch significant maculaoedeem	900000000000020002
5221000146110	20140127	1	11000146104	360455002	nl	900000000000013009	ziekte van Coats	900000000000020002
431000146110	20140124	1	11000146104	204192005	nl	900000000000013009	coloboom van choroidea	900000000000020002
391000146115	20140124	1	11000146104	9446007	nl	900000000000013009	coloboom van iris	900000000000020002
401000146117	20140124	1	11000146104	204134008	nl	900000000000013009	coloboom van lens	900000000000020002
411000146115	20140124	1	11000146104	17541006	nl	900000000000013009	coloboom van papil	900000000000020002
3231000146111	20140127	1	11000146104	231838008	nl	900000000000013009	obstructie van traanpunt	900000000000020002
1081000146115	20140124	1	11000146104	312917007	nl	900000000000013009	kegeldystrofie	900000000000020002
2381000146113	20140124	1	11000146104	3705009	nl	900000000000013009	congenitale afwijking van voorste oogkamer	900000000000020002
501000146118	20140124	1	11000146104	128352002	nl	900000000000013009	congenitale afwijking van cornea	900000000000020002
481000146114	20140124	1	11000146104	19416009	nl	900000000000013009	congenitale afwijking van oog	900000000000020002
491000146111	20140124	1	11000146104	128985003	nl	900000000000013009	congenitale afwijking van iris	900000000000020002
2361000146117	20140124	1	11000146104	13499006	nl	900000000000013009	congenitale afwijking van traansysteem	900000000000020002
2331000146114	20140124	1	11000146104	4041005	nl	900000000000013009	congenitale afwijking van macula	900000000000020002
2341000146118	20140124	1	11000146104	95502000	nl	900000000000013009	congenitale afwijking van oogzenuw	900000000000020002
2351000146115	20140124	1	11000146104	54873004	nl	900000000000013009	congenitale afwijking van orbita	900000000000020002
511000146116	20140124	1	11000146104	49381001	nl	900000000000013009	congenitale afwijking van retina	900000000000020002
2371000146111	20140124	1	11000146104	127329003	nl	900000000000013009	congenitale afwijking van visueel systeem	900000000000020002
441000146119	20140124	1	11000146104	79410001	nl	900000000000013009	congenitaal cataract	900000000000020002
471000146112	20140124	1	11000146104	24210004	nl	900000000000013009	congenitaal chorioretinale degeneratie	900000000000020002
2401000146113	20140124	1	11000146104	232148006	nl	900000000000013009	congenitale kleurenblindheid	900000000000020002
531000146111	20140124	1	11000146104	193901000	nl	900000000000013009	conjunctivacyste	900000000000020002
4561000146118	20140127	1	11000146104	40787005	nl	900000000000013009	conjunctivale degeneratie	900000000000020002
4611000146116	20140127	1	11000146104	95743003	nl	900000000000013009	conjunctivale verkleuring	900000000000020002
731000146115	20140124	1	11000146104	231866000	nl	900000000000013009	corpus alienum in conjunctiva	900000000000020002
4551000146116	20140127	1	11000146104	21117005	nl	900000000000013009	conjunctivale bloeding	900000000000020002
4571000146112	20140127	1	11000146104	66081003	nl	900000000000013009	conjunctivale pigmentatie	900000000000020002
2411000146110	20140124	1	11000146104	90607003	nl	900000000000013009	conjunctivaal litteken	900000000000020002
4581000146114	20140127	1	11000146104	95744009	nl	900000000000013009	conjunctiva-ulcus	900000000000020002
4621000146114	20140127	1	11000146104	9826008	nl	900000000000013009	conjunctivitis	900000000000020002
551000146117	20140124	1	11000146104	103269006	nl	900000000000013009	contactlensintolerantie	900000000000020002
571000146113	20140124	1	11000146104	416454006	nl	900000000000013009	contactlensgerelateerde conjunctivitis	900000000000020002
561000146119	20140124	1	11000146104	371066008	nl	900000000000013009	contactlensgerelateerde cornea-erosie	900000000000020002
581000146110	20140124	1	11000146104	314497004	nl	900000000000013009	contactlensgerelateerde cornea-infiltraat	900000000000020002
621000146110	20140124	1	11000146104	314498009	nl	900000000000013009	contactlensgerelateerde giant papillary conjunctivitis	900000000000020002
611000146117	20140124	1	11000146104	421632000	nl	900000000000013009	contactlensgerelateerde papillaire conjunctivitis	900000000000020002
591000146112	20140124	1	11000146104	314499001	nl	900000000000013009	contactlensgerelateerd rood oog	900000000000020002
601000146119	20140124	1	11000146104	314562004	nl	900000000000013009	contactlensgerelateerde steriele keratitis	900000000000020002
4651000146117	20140127	1	11000146104	267648006	nl	900000000000013009	contactallergie	900000000000020002
651000146118	20140124	1	11000146104	67320001	nl	900000000000013009	convergentie-exces	900000000000020002
661000146115	20140124	1	11000146104	194131002	nl	900000000000013009	convergentie-insufficiëntie	900000000000020002
631000146112	20140124	1	11000146104	194134005	nl	900000000000013009	convergentiespasme	900000000000020002
4811000146117	20140127	1	11000146104	420805002	nl	900000000000013009	corneaverticillata	900000000000020002
4781000146115	20140127	1	11000146104	95726001	nl	900000000000013009	cornealitteken	900000000000020002
701000146113	20140124	1	11000146104	85848002	nl	900000000000013009	cornea-erosie	900000000000020002
4771000146117	20140127	1	11000146104	274204004	nl	900000000000013009	corneale verbranding	900000000000020002
4691000146112	20140127	1	11000146104	111521006	nl	900000000000013009	corneadegeneratie	900000000000020002
4701000146112	20140127	1	11000146104	246938006	nl	900000000000013009	corneadellen	900000000000020002
4681000146110	20140127	1	11000146104	74460005	nl	900000000000013009	cornea-afzetting	900000000000020002
4671000146113	20140127	1	11000146104	15250008	nl	900000000000013009	aandoening van cornea	900000000000020002
4711000146114	20140127	1	11000146104	5587004	nl	900000000000013009	corneadystrofie	900000000000020002
721000146117	20140124	1	11000146104	37450000	nl	900000000000013009	corpus alienum in cornea	900000000000020002
4721000146116	20140127	1	11000146104	312428002	nl	900000000000013009	corneainfectie	900000000000020002
4751000146113	20140127	1	11000146104	418402006	nl	900000000000013009	corneale ijzerdepositie	900000000000020002
4741000146110	20140127	1	11000146104	63725005	nl	900000000000013009	cornealaesie	900000000000020002
4791000146118	20140127	1	11000146104	19161004	nl	900000000000013009	corneaneovascularisatie	900000000000020002
671000146114	20140124	1	11000146104	27194006	nl	900000000000013009	cornea-oedeem	900000000000020002
711000146110	20140124	1	11000146104	64634000	nl	900000000000013009	corneatroebeling	900000000000020002
681000146111	20140124	1	11000146104	35666006	nl	900000000000013009	corneapannus	900000000000020002
4801000146119	20140127	1	11000146104	231942005	nl	900000000000013009	cornearoestring	900000000000020002
691000146113	20140124	1	11000146104	91514001	nl	900000000000013009	cornea-ulcus	900000000000020002
4821000146110	20140127	1	11000146104	413923007	nl	900000000000013009	corneavervorming	900000000000020002
4851000146118	20140127	1	11000146104	193576003	nl	900000000000013009	corticaal cataract	900000000000020002
791000146119	20140124	1	11000146104	1654001	nl	900000000000013009	corticosteroïd-geïnduceerd glaucoom	900000000000020002
1521000146110	20140124	1	11000146104	57138009	nl	900000000000013009	pseudopapiloedeem	900000000000020002
4871000146114	20140127	1	11000146104	60017001	nl	900000000000013009	cycloforie	900000000000020002
811000146118	20140124	1	11000146104	70486007	nl	900000000000013009	cyclotropie	900000000000020002
1051000146113	20140124	1	11000146104	37761009	nl	900000000000013009	iriscyste	900000000000020002
4881000146111	20140127	1	11000146104	193387007	nl	900000000000013009	cystoïde maculaoedeem	900000000000020002
2081000146111	20140124	1	11000146104	90310002	nl	900000000000013009	verstoorde saccadische oogbewegingen	900000000000020002
2091000146113	20140124	1	11000146104	34406007	nl	900000000000013009	verstoorde gladde volgbewegingen	900000000000020002
4891000146113	20140127	1	11000146104	25859000	nl	900000000000013009	degeneratie van pupilrand	900000000000020002
4901000146114	20140127	1	11000146104	193764001	nl	900000000000013009	dendritische ulcus	900000000000020002
4931000146116	20140127	1	11000146104	77479002	nl	900000000000013009	deutandefect	900000000000020002
4951000146110	20140127	1	11000146104	4855003	nl	900000000000013009	diabetische retinopathie	900000000000020002
4051000146111	20140127	1	11000146104	302217008	nl	900000000000013009	aandoening van voorste oogkamer	900000000000020002
1291000146111	20140124	1	11000146104	371522000	nl	900000000000013009	aandoening van orbita	900000000000020002
371000146119	20140124	1	11000146104	128468007	nl	900000000000013009	aandoening van choroidea	900000000000020002
781000146116	20140124	1	11000146104	68575007	nl	900000000000013009	aandoening van corpus ciliare	900000000000020002
541000146115	20140124	1	11000146104	443182008	nl	900000000000013009	contactlensgerelateerde aandoening van cornea	900000000000020002
3301000146111	20140127	1	11000146104	128603005	nl	900000000000013009	aandoening van oogspier	900000000000020002
4171000146116	20140127	1	11000146104	45030009	nl	900000000000013009	afwijkende oogbewegingen	900000000000020002
1241000146119	20140124	1	11000146104	60113004	nl	900000000000013009	aandoening van ooglid	900000000000020002
1071000146117	20140124	1	11000146104	85478004	nl	900000000000013009	aandoening van iris	900000000000020002
181000146115	20140124	1	11000146104	31053003	nl	900000000000013009	aandoening van traanapparaat	900000000000020002
1261000146118	20140124	1	11000146104	77157004	nl	900000000000013009	aandoening van nervus opticus	900000000000020002
1811000146119	20140124	1	11000146104	33064008	nl	900000000000013009	aandoening  van sclera	900000000000020002
1231000146110	20140124	1	11000146104	10810001	nl	900000000000013009	aandoening van lens	900000000000020002
911000146112	20140124	1	11000146104	76682005	nl	900000000000013009	aandoening van corpus vitreum	900000000000020002
521000146114	20140124	1	11000146104	59698003	nl	900000000000013009	aandoening van conjunctiva	900000000000020002
2581000146115	20140124	1	11000146104	86485009	nl	900000000000013009	gedissocieerde deviatie	900000000000020002
841000146117	20140124	1	11000146104	33629003	nl	900000000000013009	drusenpapil	900000000000020002
4981000146117	20140127	1	11000146104	414062007	nl	900000000000013009	droog oog na refractieve laserbehandeling	900000000000020002
4971000146119	20140127	1	11000146104	162290004	nl	900000000000013009	droge ogen	900000000000020002
1251000146116	20140124	1	11000146104	89091004	nl	900000000000013009	ooglidoedeem	900000000000020002
2471000146118	20140124	1	11000146104	301920009	nl	900000000000013009	enoftalmie	900000000000020002
2481000146116	20140124	1	11000146104	33168009	nl	900000000000013009	entropion	900000000000020002
4991000146115	20140127	1	11000146104	85042000	nl	900000000000013009	epifora	900000000000020002
861000146116	20140124	1	11000146104	367649002	nl	900000000000013009	epiretinaal membraan	900000000000020002
5001000146114	20140127	1	11000146104	815008	nl	900000000000013009	episcleritis	900000000000020002
5031000146116	20140127	1	11000146104	62176008	nl	900000000000013009	esoforie	900000000000020002
5041000146112	20140127	1	11000146104	16596007	nl	900000000000013009	esotropie	900000000000020002
2491000146119	20140124	1	11000146104	46343005	nl	900000000000013009	exoforie	900000000000020002
2501000146112	20140124	1	11000146104	301919003	nl	900000000000013009	exoftalmie	900000000000020002
2511000146114	20140124	1	11000146104	399054005	nl	900000000000013009	exotropie	900000000000020002
2151000146117	20140124	1	11000146104	390909000	nl	900000000000013009	uitstekende cerclageband	900000000000020002
871000146110	20140124	1	11000146104	414173003	nl	900000000000013009	exsudatieve leeftijdsgebonden maculadegeneratie	900000000000020002
2521000146116	20140124	1	11000146104	312899005	nl	900000000000013009	fibrovasculair maculalitteken	900000000000020002
2531000146119	20140124	1	11000146104	231812008	nl	900000000000013009	floppy eyelid syndrome	900000000000020002
2541000146110	20140124	1	11000146104	86402005	nl	900000000000013009	folliculaire conjunctivitis	900000000000020002
751000146114	20140124	1	11000146104	231882004	nl	900000000000013009	corpus alienum in sclera	900000000000020002
2551000146113	20140124	1	11000146104	232072004	nl	900000000000013009	fuchse spot	900000000000020002
1981000146119	20140124	1	11000146104	20610004	nl	900000000000013009	verlamming van de vierde hersenzenuw	900000000000020002
421000146113	20140124	1	11000146104	39302008	nl	900000000000013009	coloboom van fundus	900000000000020002
2561000146111	20140124	1	11000146104	231862003	nl	900000000000013009	fungale conjunctivitis	900000000000020002
2571000146117	20140124	1	11000146104	31194008	nl	900000000000013009	fungale oogontsteking	900000000000020002
941000146113	20140124	1	11000146104	231857004	nl	900000000000013009	giant papillary conjunctivitis	900000000000020002
5071000146119	20140127	1	11000146104	23986001	nl	900000000000013009	glaucoom	900000000000020002
1961000146110	20140124	1	11000146104	232079008	nl	900000000000013009	verdenking op glaucoom	900000000000020002
961000146114	20140124	1	11000146104	93470007	nl	900000000000013009	retinaal hemangioom	900000000000020002
2651000146112	20140124	1	11000146104	9389005	nl	900000000000013009	herpes simplex keratitis	900000000000020002
2621000146115	20140124	1	11000146104	397573005	nl	900000000000013009	herpes zoster keratitis	900000000000020002
2661000146110	20140124	1	11000146104	414405001	nl	900000000000013009	hogere orde aberraties	900000000000020002
2641000146114	20140124	1	11000146104	416994002	nl	900000000000013009	histo spot	900000000000020002
2681000146119	20140127	1	11000146104	397513003	nl	900000000000013009	hordeolum	900000000000020002
971000146115	20140124	1	11000146104	271730003	nl	900000000000013009	Horner's syndroom pupil	900000000000020002
2711000146115	20140127	1	11000146104	38101003	nl	900000000000013009	hypermetropie	900000000000020002
2721000146113	20140127	1	11000146104	6962006	nl	900000000000013009	hypertensieve retinopathie	900000000000020002
2731000146110	20140127	1	11000146104	40608009	nl	900000000000013009	hypertropie	900000000000020002
2691000146117	20140127	1	11000146104	75229002	nl	900000000000013009	hyfemie	900000000000020002
2751000146116	20140127	1	11000146104	87807004	nl	900000000000013009	hypopyon	900000000000020002
981000146118	20140124	1	11000146104	19721008	nl	900000000000013009	hypotonie van oog	900000000000020002
2761000146118	20140127	1	11000146104	29491004	nl	900000000000013009	hypotropie	900000000000020002
4451000146115	20140127	1	11000146104	52421005	nl	900000000000013009	cataracta incipiens	900000000000020002
4731000146119	20140127	1	11000146104	440027000	nl	900000000000013009	corneainfiltraat	900000000000020002
2771000146112	20140127	1	11000146104	301460003	nl	900000000000013009	ingegroeide wimper	900000000000020002
991000146116	20140124	1	11000146104	232146005	nl	900000000000013009	interne oftalmoplegie	900000000000020002
4831000146112	20140127	1	11000146104	232078000	nl	900000000000013009	corpus alienum in vitreous	900000000000020002
3241000146115	20140127	1	11000146104	246698007	nl	900000000000013009	omgekeerd Y-patroonvergentie	900000000000020002
1011000146114	20140124	1	11000146104	77971008	nl	900000000000013009	iridocyclitis	900000000000020002
1021000146116	20140124	1	11000146104	45953007	nl	900000000000013009	iridodialyse	900000000000020002
1061000146111	20140124	1	11000146104	95711003	nl	900000000000013009	irisnaevus	900000000000020002
2781000146114	20140127	1	11000146104	65074000	nl	900000000000013009	iritis	900000000000020002
3251000146117	20140127	1	11000146104	232138009	nl	900000000000013009	onregelmatig cornea-astigmatisme	900000000000020002
2801000146110	20140127	1	11000146104	312913006	nl	900000000000013009	ischemische maculopathie	900000000000020002
2811000146112	20150821	0	11000146104	14357004	nl	900000000000013009	ischemische optische neuropathie	900000000000020002
2821000146119	20140127	1	11000146104	399336001	nl	900000000000013009	juveniel cataract	900000000000020002
2851000146111	20140127	1	11000146104	246872004	nl	900000000000013009	keratinisatie van oogoppervlak	900000000000020002
2861000146114	20140127	1	11000146104	5888003	nl	900000000000013009	keratitis	900000000000020002
2871000146115	20140127	1	11000146104	88151007	nl	900000000000013009	keratoconjunctivitis	900000000000020002
2881000146118	20140127	1	11000146104	302896008	nl	900000000000013009	keratoconjunctivitis sicca	900000000000020002
1931000146118	20140124	1	11000146104	78946008	nl	900000000000013009	keratoconjunctivitis sicca bij Sjögren-syndroom	900000000000020002
2911000146118	20140127	1	11000146104	60735000	nl	900000000000013009	lagoftalmie	900000000000020002
2631000146118	20140124	1	11000146104	14619009	nl	900000000000013009	heteroforie	900000000000020002
2921000146111	20140127	1	11000146104	48747004	nl	900000000000013009	laterale verplaatsing van oog	900000000000020002
4761000146111	20140127	1	11000146104	361199007	nl	900000000000013009	corneale latticedystrofie	900000000000020002
3261000146119	20140127	1	11000146104	301913002	nl	900000000000013009	ooglidlaesie	900000000000020002
2941000146117	20140127	1	11000146104	1361009	nl	900000000000013009	leukocorie	900000000000020002
3291000146112	20140127	1	11000146104	14520009	nl	900000000000013009	ooglidretractie	900000000000020002
2951000146119	20140127	1	11000146104	232120006	nl	900000000000013009	light near dissociated pupil	900000000000020002
1131000146115	20140124	1	11000146104	20842008	nl	900000000000013009	luxatie van oogbol	900000000000020002
2991000146114	20140127	1	11000146104	423084001	nl	900000000000013009	macula-exsudaten	900000000000020002
3001000146113	20140127	1	11000146104	232006002	nl	900000000000013009	maculagat	900000000000020002
3491000146113	20140127	1	11000146104	247146001	nl	900000000000013009	pigmentafzetting op macula	900000000000020002
3501000146115	20140127	1	11000146104	247158001	nl	900000000000013009	pigmentepitheelloslating in macula	900000000000020002
3511000146118	20140127	1	11000146104	247159009	nl	900000000000013009	pigmentepitheelscheur in macula	900000000000020002
1531000146112	20140124	1	11000146104	312902008	nl	900000000000013009	pseudogat in macula	900000000000020002
1541000146116	20140124	1	11000146104	1079004	nl	900000000000013009	retinale maculacyste	900000000000020002
1461000146119	20140124	1	11000146104	37231002	nl	900000000000013009	maculaoedeem	900000000000020002
3731000146117	20140127	1	11000146104	232013002	nl	900000000000013009	retinoschisis in macula	900000000000020002
3021000146117	20140127	1	11000146104	255021005	nl	900000000000013009	maligne choroideamelanoom	900000000000020002
1141000146111	20140124	1	11000146104	231829006	nl	900000000000013009	maligne ooglidtumor	900000000000020002
3041000146111	20140127	1	11000146104	849000	nl	900000000000013009	matuur cataract	900000000000020002
3051000146114	20140127	1	11000146104	5371001	nl	900000000000013009	mechanisch strabismus	900000000000020002
4961000146113	20140127	1	11000146104	397549002	nl	900000000000013009	disfunctie van klieren van Meibom	900000000000020002
3071000146118	20140127	1	11000146104	37075008	nl	900000000000013009	microcysteuze retinadegeneratie	900000000000020002
3091000146119	20140127	1	11000146104	28633004	nl	900000000000013009	microstrabismus	900000000000020002
2611000146113	20140124	1	11000146104	312903003	nl	900000000000013009	geringe niet-proliferatieve diabetische retinopathie	900000000000020002
901000146110	20140124	1	11000146104	254679001	nl	900000000000013009	gerstekorrel	900000000000020002
2591000146118	20140124	1	11000146104	314766004	nl	900000000000013009	gemengd type cataract	900000000000020002
3031000146115	20140127	1	11000146104	312904009	nl	900000000000013009	matige niet-proliferatieve diabetische retinopathie	900000000000020002
3101000146114	20140127	1	11000146104	247204001	nl	900000000000013009	morning glory disc	900000000000020002
2601000146111	20140124	1	11000146104	230506000	nl	900000000000013009	gemyeliniseerde zenuwvezels van discus nervi optici	900000000000020002
3111000146111	20140127	1	11000146104	57190000	nl	900000000000013009	myopie	900000000000020002
1161000146112	20140124	1	11000146104	312898002	nl	900000000000013009	myopiegerelateerde maculadegeneratie	900000000000020002
381000146117	20140124	1	11000146104	255024002	nl	900000000000013009	choroideanaevus	900000000000020002
3281000146110	20140127	1	11000146104	231827008	nl	900000000000013009	ooglidnaevus	900000000000020002
1801000146116	20140124	1	11000146104	232086000	nl	900000000000013009	neovasculair glaucoom	900000000000020002
3131000146116	20140127	1	11000146104	65194006	nl	900000000000013009	nachtblindheid	900000000000020002
881000146112	20140124	1	11000146104	414875008	nl	900000000000013009	droge leeftijdsgebonden maculadegeneratie	900000000000020002
5121000146119	20140127	1	11000146104	416507005	nl	900000000000013009	niet-perforerende sclerale wond	900000000000020002
5111000146112	20140127	1	11000146104	231941003	nl	900000000000013009	niet-perforerende corneale wond	900000000000020002
1181000146116	20140124	1	11000146104	390834004	nl	900000000000013009	niet-proliferatieve diabetische retinopathie	900000000000020002
3211000146116	20140127	1	11000146104	53889007	nl	900000000000013009	nucleair cataract	900000000000020002
3221000146114	20140127	1	11000146104	563001	nl	900000000000013009	nystagmus	900000000000020002
1201000146117	20140124	1	11000146104	359610006	nl	900000000000013009	oculaire hyperemie	900000000000020002
1211000146115	20140124	1	11000146104	4210003	nl	900000000000013009	oculaire hypertensie	900000000000020002
1221000146113	20140124	1	11000146104	414927004	nl	900000000000013009	oculaire myasthenie met strabisme	900000000000020002
3311000146113	20140127	1	11000146104	84494001	nl	900000000000013009	open-kamerhoekglaucoom	900000000000020002
